680832,*,Person,Human,30,161**,140,40,0,1,0,0,0
627055,*,Person,Human,62,161**,164,40,1,0,0,0,0
615669,*,Person,Human,64,161**,153,84,1,0,0,0,0
643403,*,Person,Human,78,161**,159,61,0,1,0,1,1
628684,*,Person,Human,55,161**,183,56,0,1,1,0,0
646696,*,Person,Human,47,161**,200,40,1,0,0,1,1
670116,*,Person,Human,74,161**,182,40,0,0,0,1,0
637656,*,Person,Human,48,161**,200,85,0,0,1,1,0
622377,*,Person,Human,51,161**,157,51,1,0,1,1,0
697467,*,Person,Human,27,161**,196,40,0,0,0,0,0
617956,*,Person,Human,48,161**,192,77,0,1,0,0,0
680658,*,Person,Human,86,161**,140,55,0,1,1,1,0
664520,*,Person,Human,64,161**,161,40,0,1,0,1,0
695489,*,Person,Human,65,161**,168,61,1,1,0,0,0
636598,*,Person,Human,70,161**,176,40,1,0,0,0,0
636090,*,Person,Human,94,161**,169,45,0,1,0,0,0
634002,*,Person,Human,73,161**,180,46,1,0,0,0,1
610713,*,Person,Human,76,161**,169,40,1,0,1,0,1
694884,*,Person,Human,27,161**,150,71,0,0,1,0,1
640644,*,Person,Human,26,161**,176,40,1,1,0,0,0
683827,*,Person,Human,82,161**,140,53,0,0,0,0,0
646187,*,Person,Human,62,161**,161,71,0,0,0,0,0
674272,*,Person,Human,97,161**,140,101,1,0,1,0,0
633537,*,Person,Human,70,161**,140,67,0,0,0,0,0
641447,*,Person,Human,40,161**,140,60,1,0,1,0,1
652815,*,Person,Human,85,161**,194,104,1,0,0,0,0
620400,*,Person,Human,76,161**,174,40,0,0,0,0,0
665018,*,Person,Human,51,161**,158,40,0,0,0,0,1
652265,*,Person,Human,29,161**,151,112,0,1,0,1,1
683985,*,Person,Human,38,161**,179,40,1,1,0,0,1
687384,*,Person,Human,39,161**,200,77,0,0,0,0,0
646949,*,Person,Human,19,161**,200,40,1,0,0,1,1
638284,*,Person,Human,87,161**,156,40,0,0,0,0,0
626205,*,Person,Human,84,161**,197,71,1,0,0,0,0
610311,*,Person,Human,24,161**,147,120,0,0,0,1,0
674706,*,Person,Human,54,161**,164,40,0,1,1,0,0
655537,*,Person,Human,32,161**,149,104,0,1,0,0,0
611481,*,Person,Human,30,161**,190,40,1,0,0,0,0
644026,*,Person,Human,27,161**,150,41,0,0,0,1,1
649860,*,Person,Human,99,161**,200,64,1,1,0,0,0
637031,*,Person,Human,88,161**,165,46,0,0,0,0,1
696234,*,Person,Human,49,161**,151,67,0,0,0,0,0
688088,*,Person,Human,41,161**,159,46,0,0,0,0,1
627008,*,Person,Human,87,161**,143,72,0,1,1,0,0
668186,*,Person,Human,38,161**,200,52,0,0,1,1,0
641734,*,Person,Human,27,161**,178,90,0,0,0,1,1
644472,*,Person,Human,48,161**,152,52,0,0,0,0,0
652183,*,Person,Human,50,161**,192,62,0,0,0,0,0
615521,*,Person,Human,27,161**,141,68,0,0,0,0,0
613374,*,Person,Human,74,161**,191,53,1,0,1,0,0
663695,*,Person,Human,98,161**,191,46,1,0,0,0,0
660981,*,Person,Human,38,161**,200,85,0,1,1,0,0
679285,*,Person,Human,74,161**,176,92,1,0,0,0,0
613825,*,Person,Human,63,161**,177,43,0,1,0,0,0
670605,*,Person,Human,29,161**,142,40,1,0,0,0,1
626455,*,Person,Human,29,161**,162,52,0,0,0,0,1
645707,*,Person,Human,74,161**,189,79,0,0,0,1,1
689424,*,Person,Human,20,161**,180,49,0,0,0,0,1
661486,*,Person,Human,68,161**,178,49,0,0,0,0,1
694989,*,Person,Human,27,161**,154,62,0,0,1,0,0
620907,*,Person,Human,83,161**,167,75,1,1,1,1,1
683532,*,Person,Human,26,161**,148,40,1,1,0,0,0
685790,*,Person,Human,18,161**,158,51,0,0,1,0,1
697042,*,Person,Human,74,161**,150,51,1,0,1,0,0
645770,*,Person,Human,72,161**,200,40,1,0,1,1,1
648949,*,Person,Human,25,161**,180,87,1,0,0,0,0
658403,*,Person,Human,69,161**,168,52,1,0,1,0,0
699969,*,Person,Human,85,161**,185,66,0,0,0,0,0
620528,*,Person,Human,56,161**,154,40,0,0,1,0,0
631074,*,Person,Human,76,161**,158,51,0,0,0,0,0
659052,*,Person,Human,27,161**,146,80,0,0,0,0,1
636475,*,Person,Human,100,161**,159,80,0,0,0,0,0
694912,*,Person,Human,21,161**,152,88,0,0,1,0,0
699625,*,Person,Human,22,161**,200,47,0,1,0,0,1
685664,*,Person,Human,78,161**,187,40,0,1,0,0,0
628415,*,Person,Human,35,161**,189,40,0,1,0,0,0
641919,*,Person,Human,29,161**,184,77,0,0,0,0,0
623721,*,Person,Human,26,161**,200,72,0,0,0,1,0
674768,*,Person,Human,93,161**,152,61,0,0,0,1,1
664772,*,Person,Human,91,161**,161,59,1,0,0,0,0
645269,*,Person,Human,26,161**,194,77,0,1,0,0,0
636460,*,Person,Human,23,161**,151,56,1,0,0,1,0
647149,*,Person,Human,43,161**,154,40,0,1,1,0,0
654309,*,Person,Human,64,161**,156,65,1,0,0,0,0
688117,*,Person,Human,97,161**,140,40,1,1,0,0,1
676085,*,Person,Human,21,161**,154,80,1,0,0,0,1
654752,*,Person,Human,64,161**,171,55,0,0,0,0,0
659388,*,Person,Human,18,161**,155,40,1,0,0,1,0
613788,*,Person,Human,29,161**,190,81,0,0,1,0,0
687690,*,Person,Human,22,161**,165,40,0,0,1,0,0
638925,*,Person,Human,37,161**,184,40,1,0,1,0,0
638008,*,Person,Human,81,161**,162,87,1,1,0,1,0
638753,*,Person,Human,97,161**,200,44,0,0,0,0,0
648450,*,Person,Human,100,161**,147,45,0,1,0,0,0
643996,*,Person,Human,26,161**,179,40,0,1,0,0,0
692776,*,Person,Human,50,161**,193,84,0,0,1,0,0
667747,*,Person,Human,77,161**,166,65,1,0,1,0,0
624792,*,Person,Human,86,161**,174,74,1,1,1,0,0
614093,*,Person,Human,72,161**,140,66,0,0,1,0,1
635675,*,Person,Human,58,161**,172,40,0,0,0,1,0
641866,*,Person,Human,21,161**,146,40,0,1,0,0,1
611885,*,Person,Human,27,161**,194,68,1,0,1,1,0
624375,*,Person,Human,39,161**,145,53,0,0,0,0,0
696621,*,Person,Human,75,161**,193,65,1,0,1,1,0
636583,*,Person,Human,36,161**,162,63,0,0,1,0,1
676877,*,Person,Human,74,161**,164,48,0,0,0,0,0
682917,*,Person,Human,67,161**,140,40,0,1,0,0,0
658474,*,Person,Human,37,161**,156,40,1,0,0,0,0
611746,*,Person,Human,98,161**,169,53,1,0,0,0,0
673188,*,Person,Human,73,161**,152,42,0,0,1,1,0
651631,*,Person,Human,20,161**,150,71,1,0,0,0,1
639610,*,Person,Human,93,161**,140,48,0,0,0,1,0
670197,*,Person,Human,22,161**,172,44,0,1,0,0,0
657451,*,Person,Human,50,161**,159,40,0,0,1,0,0
689520,*,Person,Human,24,161**,166,94,0,0,0,0,0
617412,*,Person,Human,42,161**,192,44,0,0,0,0,0
615094,*,Person,Human,25,161**,198,40,1,0,1,0,0
636070,*,Person,Human,20,161**,190,43,0,0,0,0,0
614760,*,Person,Human,97,161**,175,86,0,1,0,0,0
621109,*,Person,Human,89,161**,182,105,1,0,0,0,0
678363,*,Person,Human,23,161**,168,72,0,0,0,1,0
615174,*,Person,Human,18,161**,192,78,1,1,0,0,1
637298,*,Person,Human,28,161**,190,60,1,1,1,1,0
671160,*,Person,Human,91,161**,159,43,0,0,0,1,0
680050,*,Person,Human,44,161**,165,62,0,0,0,0,0
669028,*,Person,Human,34,161**,154,56,0,0,0,0,0
697217,*,Person,Human,43,161**,177,50,0,1,0,0,0
655963,*,Person,Human,92,161**,181,40,0,1,1,0,0
680908,*,Person,Human,26,161**,180,49,0,1,1,0,0
647753,*,Person,Human,19,161**,159,81,0,0,0,0,0
650802,*,Person,Human,53,161**,179,49,0,1,0,1,0
687148,*,Person,Human,80,161**,148,51,1,0,0,1,0
625062,*,Person,Human,54,161**,143,53,1,1,0,0,0
693994,*,Person,Human,40,161**,178,49,0,0,0,0,0
693925,*,Person,Human,82,161**,144,40,0,0,0,0,1
649319,*,Person,Human,71,161**,188,49,0,0,0,0,1
649738,*,Person,Human,25,161**,162,40,0,0,0,0,1
669694,*,Person,Human,23,161**,165,40,1,1,1,0,0
640835,*,Person,Human,76,161**,140,50,0,0,0,0,1
664294,*,Person,Human,49,161**,155,83,0,1,1,0,0
616111,*,Person,Human,30,161**,155,90,1,1,0,0,1
617410,*,Person,Human,21,161**,193,80,0,1,0,0,0
682103,*,Person,Human,18,161**,162,81,1,0,1,0,0
649006,*,Person,Human,18,161**,177,40,0,1,1,0,1
624028,*,Person,Human,78,161**,164,93,1,0,0,1,0
636931,*,Person,Human,33,161**,200,87,1,0,1,0,1
637126,*,Person,Human,46,161**,163,61,1,1,0,0,1
647604,*,Person,Human,44,161**,191,69,0,0,0,0,0
663740,*,Person,Human,90,161**,176,43,0,1,1,0,0
634943,*,Person,Human,90,161**,191,40,0,0,1,1,0
651410,*,Person,Human,65,161**,153,67,0,0,0,0,0
633182,*,Person,Human,21,161**,140,40,1,0,1,0,1
656145,*,Person,Human,63,161**,200,40,0,1,0,0,0
690762,*,Person,Human,53,161**,151,57,0,0,1,0,0
691024,*,Person,Human,26,161**,140,40,0,1,0,1,0
648385,*,Person,Human,74,161**,172,68,0,0,0,0,1
628383,*,Person,Human,94,161**,140,80,0,0,0,0,0
643756,*,Person,Human,66,161**,181,40,1,1,0,0,0
615396,*,Person,Human,94,161**,140,68,0,0,0,0,0
682702,*,Person,Human,74,161**,141,51,1,1,0,0,0
618087,*,Person,Human,64,161**,200,64,1,0,0,0,0
618196,*,Person,Human,35,161**,181,100,1,0,0,1,0
638878,*,Person,Human,94,161**,156,40,1,0,0,0,0
643070,*,Person,Human,91,161**,140,62,1,0,0,1,1
613601,*,Person,Human,94,161**,143,62,0,0,0,0,1
686288,*,Person,Human,36,161**,187,110,0,0,0,1,0
697469,*,Person,Human,65,161**,149,76,1,1,0,0,0
611959,*,Person,Human,50,161**,153,40,0,1,1,0,0
624360,*,Person,Human,18,161**,167,40,0,0,0,0,0
621758,*,Person,Human,43,161**,178,40,0,1,0,0,0
637091,*,Person,Human,78,161**,165,89,1,0,1,1,0
664798,*,Person,Human,32,161**,148,41,1,1,0,1,0
632032,*,Person,Human,74,161**,189,86,0,0,1,0,1
647682,*,Person,Human,92,161**,143,40,1,0,1,1,0
688435,*,Person,Human,43,161**,166,88,0,1,0,1,0
649322,*,Person,Human,41,161**,186,71,0,0,0,0,1
614994,*,Person,Human,44,161**,152,40,0,0,0,0,1
655705,*,Person,Human,20,161**,195,83,0,1,0,0,1
654027,*,Person,Human,91,161**,160,40,0,1,0,0,0
665003,*,Person,Human,89,161**,158,40,1,0,0,0,1
678991,*,Person,Human,20,161**,155,68,0,0,1,1,0
697297,*,Person,Human,98,161**,175,41,0,0,0,0,0
689039,*,Person,Human,66,161**,157,98,0,0,1,0,0
642419,*,Person,Human,29,161**,175,81,0,0,1,0,1
619748,*,Person,Human,23,161**,178,66,0,1,0,0,0
675901,*,Person,Human,87,161**,200,40,0,0,0,0,0
675861,*,Person,Human,27,161**,163,55,1,0,0,0,1
651288,*,Person,Human,23,161**,184,79,0,1,0,0,0
661454,*,Person,Human,60,161**,140,71,0,1,1,0,1
639970,*,Person,Human,89,161**,166,40,0,0,1,0,0
692246,*,Person,Human,77,161**,151,40,0,0,0,0,1
623577,*,Person,Human,28,161**,199,42,0,0,1,0,0
692412,*,Person,Human,38,161**,200,120,0,1,0,0,0
618802,*,Person,Human,98,161**,147,40,0,1,0,1,0
696392,*,Person,Human,92,161**,167,44,1,1,1,0,0
657910,*,Person,Human,78,161**,167,109,1,0,0,0,0
695653,*,Person,Human,29,161**,143,67,0,1,1,1,1
652339,*,Person,Human,67,161**,145,81,0,1,1,0,0
658406,*,Person,Human,69,161**,163,58,0,0,0,0,0
678008,*,Person,Human,27,161**,172,40,0,0,1,0,0
620207,*,Person,Human,89,161**,148,83,0,1,0,1,1
633821,*,Person,Human,23,161**,140,80,1,0,0,0,0
626821,*,Person,Human,64,161**,178,110,0,0,0,0,0
639269,*,Person,Human,38,161**,152,79,0,1,0,0,1
657789,*,Person,Human,42,161**,184,105,1,0,0,0,1
679775,*,Person,Human,27,161**,153,71,1,0,0,1,0
683715,*,Person,Human,85,161**,144,61,0,0,1,1,1
618310,*,Person,Human,83,161**,174,65,0,0,1,0,0
684040,*,Person,Human,18,161**,186,86,1,0,1,0,1
629147,*,Person,Human,53,161**,167,65,1,0,0,1,0
623957,*,Person,Human,79,161**,185,53,0,1,1,0,0
680884,*,Person,Human,30,161**,140,41,0,1,0,1,0
687388,*,Person,Human,26,161**,142,40,0,0,0,0,0
695245,*,Person,Human,32,161**,140,40,0,0,0,1,1
641229,*,Person,Human,72,161**,140,90,0,0,0,0,1
629628,*,Person,Human,19,161**,199,40,0,0,0,0,0
698132,*,Person,Human,61,161**,140,40,0,0,0,0,0
660457,*,Person,Human,92,161**,174,62,1,0,0,0,0
693823,*,Person,Human,43,161**,195,81,0,0,0,1,0
685106,*,Person,Human,24,161**,171,69,0,1,0,1,0
638665,*,Person,Human,49,161**,191,82,0,0,0,0,0
649694,*,Person,Human,74,161**,167,46,0,1,0,1,0
656040,*,Person,Human,30,161**,140,40,0,1,0,0,0
630327,*,Person,Human,47,161**,165,50,0,1,0,0,0
653961,*,Person,Human,78,161**,143,120,0,0,0,0,0
630203,*,Person,Human,94,161**,169,84,0,0,0,0,0
626099,*,Person,Human,38,161**,154,40,0,0,1,1,1
660043,*,Person,Human,63,161**,140,83,1,0,1,0,0
666948,*,Person,Human,66,161**,177,40,0,0,0,0,1
664875,*,Person,Human,52,161**,171,99,1,0,1,0,0
614949,*,Person,Human,24,161**,162,90,0,1,0,1,1
634665,*,Person,Human,39,161**,168,48,0,0,1,1,0
646558,*,Person,Human,57,161**,169,51,0,1,1,1,0
683979,*,Person,Human,49,161**,170,58,1,0,0,0,1
653953,*,Person,Human,19,161**,200,55,0,0,0,0,1
686292,*,Person,Human,53,161**,156,59,1,1,0,0,1
628052,*,Person,Human,24,161**,170,50,0,0,1,1,0
661811,*,Person,Human,75,161**,140,40,0,0,0,1,1
652636,*,Person,Human,26,161**,144,73,1,0,1,1,1
658591,*,Person,Human,35,161**,152,78,0,0,0,0,0
617877,*,Person,Human,21,161**,174,80,0,0,1,0,0
642382,*,Person,Human,44,161**,151,94,0,1,0,0,1
696313,*,Person,Human,57,161**,166,70,0,0,0,0,0
689437,*,Person,Human,85,161**,167,101,1,0,0,0,0
688276,*,Person,Human,98,161**,195,40,0,0,0,0,0
610150,*,Person,Human,87,161**,200,68,0,1,1,1,0
676993,*,Person,Human,57,161**,179,40,0,1,1,0,0
686638,*,Person,Human,27,161**,166,77,0,0,0,1,0
651744,*,Person,Human,28,161**,198,104,0,0,0,0,0
632948,*,Person,Human,58,161**,173,74,0,0,0,0,0
645088,*,Person,Human,27,161**,173,62,0,0,0,0,0
672946,*,Person,Human,45,161**,200,65,0,0,1,0,0
610027,*,Person,Human,72,161**,187,40,0,1,0,0,0
615991,*,Person,Human,26,161**,167,40,0,0,1,0,0
662962,*,Person,Human,79,161**,155,47,1,0,0,1,0
654989,*,Person,Human,39,161**,168,41,0,0,1,1,0
636653,*,Person,Human,89,161**,171,40,0,0,1,1,1
629413,*,Person,Human,18,161**,145,40,0,1,0,0,0
641244,*,Person,Human,88,161**,200,40,0,1,0,0,0
692502,*,Person,Human,42,161**,144,46,0,1,1,0,0
660844,*,Person,Human,85,161**,200,40,1,1,0,1,0
632195,*,Person,Human,54,161**,188,58,0,0,1,0,0
664877,*,Person,Human,60,161**,175,40,0,0,0,0,0
615662,*,Person,Human,27,161**,140,61,0,0,0,0,0
662968,*,Person,Human,21,161**,200,73,1,0,0,0,1
629262,*,Person,Human,37,161**,140,76,0,1,0,0,0
690119,*,Person,Human,41,161**,149,82,1,0,0,0,0
611175,*,Person,Human,34,161**,142,40,0,1,1,1,1
613530,*,Person,Human,95,161**,164,54,1,0,1,0,0
684124,*,Person,Human,59,161**,175,66,1,0,0,0,1
628865,*,Person,Human,79,161**,197,49,0,0,0,1,0
682098,*,Person,Human,55,161**,199,73,0,1,1,1,1
663440,*,Person,Human,42,161**,151,70,1,1,1,0,1
642275,*,Person,Human,35,161**,154,50,0,0,1,0,0
693984,*,Person,Human,29,161**,145,53,0,0,1,0,0
698380,*,Person,Human,74,161**,169,54,0,1,1,1,0
620537,*,Person,Human,28,161**,185,48,0,0,0,1,0
628381,*,Person,Human,84,161**,167,70,0,1,0,0,0
658851,*,Person,Human,19,161**,181,79,0,0,0,0,0
691470,*,Person,Human,57,161**,181,42,0,1,0,0,0
631567,*,Person,Human,54,161**,176,77,1,0,0,1,0
647998,*,Person,Human,60,161**,167,81,1,1,0,0,0
647097,*,Person,Human,32,161**,200,69,0,1,1,1,0
681048,*,Person,Human,37,161**,168,62,1,0,0,0,0
659650,*,Person,Human,72,161**,140,82,1,0,1,0,0
695880,*,Person,Human,53,161**,167,54,0,0,0,0,1
686969,*,Person,Human,70,161**,169,70,0,0,1,1,1
611349,*,Person,Human,18,161**,140,102,0,1,1,0,0
635630,*,Person,Human,74,161**,192,81,0,0,0,0,0
676765,*,Person,Human,70,161**,145,40,0,0,0,0,1
675087,*,Person,Human,31,161**,142,79,0,0,0,0,1
629464,*,Person,Human,97,161**,159,67,1,1,0,0,1
694647,*,Person,Human,57,161**,182,90,0,0,1,0,0
683263,*,Person,Human,98,161**,140,91,1,0,0,1,0
673620,*,Person,Human,38,161**,200,99,0,1,0,1,0
691916,*,Person,Human,60,161**,175,58,0,1,1,1,1
683512,*,Person,Human,94,161**,140,103,0,0,0,0,0
677098,*,Person,Human,46,161**,145,66,1,0,0,0,0
684302,*,Person,Human,89,161**,143,41,0,0,0,0,0
680973,*,Person,Human,76,161**,194,63,0,1,0,0,0
692998,*,Person,Human,20,161**,159,67,1,1,1,0,0
682021,*,Person,Human,93,161**,178,72,0,0,1,1,0
620273,*,Person,Human,28,161**,161,54,1,0,0,0,0
673432,*,Person,Human,26,161**,162,48,0,1,0,0,1
651441,*,Person,Human,62,161**,191,68,0,0,0,1,0
666072,*,Person,Human,57,161**,191,40,0,0,0,1,0
665568,*,Person,Human,80,161**,198,65,0,1,1,0,1
661096,*,Person,Human,18,161**,169,68,1,0,0,1,0
630770,*,Person,Human,51,161**,150,49,1,1,1,0,1
658913,*,Person,Human,23,161**,173,48,1,0,1,0,1
648481,*,Person,Human,45,161**,154,40,0,1,0,0,0
696894,*,Person,Human,90,161**,200,79,0,0,0,0,1
683637,*,Person,Human,89,161**,190,40,0,0,0,0,0
618933,*,Person,Human,54,161**,159,66,0,0,0,1,1
637274,*,Person,Human,64,161**,146,56,1,0,1,0,0
640141,*,Person,Human,77,161**,166,82,1,0,0,1,0
641413,*,Person,Human,18,161**,150,49,0,1,1,1,0
646034,*,Person,Human,41,161**,165,55,0,0,0,1,0
637732,*,Person,Human,33,161**,170,64,0,0,0,1,0
655109,*,Person,Human,71,161**,164,70,1,0,0,1,1
632108,*,Person,Human,22,161**,151,83,0,1,1,0,0
630159,*,Person,Human,78,161**,176,40,0,1,0,1,0
688235,*,Person,Human,42,161**,181,40,0,1,1,0,0
659116,*,Person,Human,38,161**,200,68,0,0,1,0,0
640968,*,Person,Human,65,161**,166,40,0,0,0,0,0
698451,*,Person,Human,51,161**,177,69,1,1,0,1,0
696014,*,Person,Human,72,161**,191,40,0,0,0,1,1
641014,*,Person,Human,47,161**,200,47,1,0,0,0,1
684416,*,Person,Human,79,161**,153,111,0,1,0,0,1
626136,*,Person,Human,63,161**,158,40,0,0,0,1,0
648968,*,Person,Human,25,161**,162,40,0,0,1,0,0
687441,*,Person,Human,60,161**,165,99,1,1,0,0,0
683972,*,Person,Human,85,161**,152,120,0,0,1,0,1
632937,*,Person,Human,21,161**,172,55,1,0,0,1,1
