680832,*,Person,Human,30,161**,140,40,0,1,0,0,0
677022,*,Person,Human,60,161**,200,120,0,1,0,0,0
656659,*,Person,Human,54,161**,161,40,1,0,0,0,1
678061,*,Person,Human,93,161**,142,40,0,0,1,1,1
660846,*,Person,Human,66,161**,200,52,0,1,0,0,1
624113,*,Person,Human,80,161**,140,55,1,0,0,0,1
623768,*,Person,Human,43,161**,174,76,1,1,1,0,1
621064,*,Person,Human,74,161**,144,53,0,0,0,1,0
626856,*,Person,Human,53,161**,181,84,1,0,0,0,1
650582,*,Person,Human,35,161**,160,58,0,1,0,0,0
610345,*,Person,Human,32,161**,200,50,0,0,0,0,0
674265,*,Person,Human,23,161**,140,75,1,0,1,0,1
656330,*,Person,Human,59,161**,159,60,1,1,0,0,1
663667,*,Person,Human,30,161**,190,93,1,1,0,0,0
672858,*,Person,Human,20,161**,164,42,0,0,0,0,0
646837,*,Person,Human,23,161**,155,40,0,0,0,0,1
665149,*,Person,Human,88,161**,180,69,1,1,0,1,0
632276,*,Person,Human,54,161**,167,65,0,0,0,0,0
694569,*,Person,Human,25,161**,173,40,0,0,1,0,1
663061,*,Person,Human,76,161**,187,48,0,0,0,0,0
653563,*,Person,Human,23,161**,200,77,1,1,0,0,0
614038,*,Person,Human,30,161**,181,59,0,0,0,0,1
688347,*,Person,Human,25,161**,164,80,0,1,0,0,0
669069,*,Person,Human,27,161**,200,49,0,0,1,0,0
654310,*,Person,Human,24,161**,178,40,0,0,1,0,0
622048,*,Person,Human,50,161**,156,69,0,0,0,0,1
613004,*,Person,Human,91,161**,140,64,1,1,0,0,0
625881,*,Person,Human,34,161**,174,101,0,1,0,0,0
654939,*,Person,Human,22,161**,172,75,1,1,0,0,0
682243,*,Person,Human,25,161**,197,98,0,1,0,1,0
618301,*,Person,Human,95,161**,183,53,1,1,0,0,0
687298,*,Person,Human,56,161**,153,59,0,1,0,0,0
634754,*,Person,Human,21,161**,163,72,0,0,0,0,0
633237,*,Person,Human,88,161**,167,40,1,1,0,0,1
683468,*,Person,Human,52,161**,163,63,0,0,0,0,0
697249,*,Person,Human,21,161**,182,64,0,0,0,1,1
677835,*,Person,Human,92,161**,156,51,1,0,0,0,1
644731,*,Person,Human,21,161**,167,40,1,0,0,0,0
661644,*,Person,Human,21,161**,189,58,1,1,1,1,1
687669,*,Person,Human,36,161**,146,102,0,0,0,1,0
663853,*,Person,Human,48,161**,165,63,0,0,0,1,0
677005,*,Person,Human,23,161**,195,45,0,1,0,0,0
623040,*,Person,Human,82,161**,164,60,0,0,0,0,0
639864,*,Person,Human,26,161**,161,79,0,0,0,1,0
658795,*,Person,Human,95,161**,161,48,0,0,1,1,1
650128,*,Person,Human,52,161**,174,97,0,1,0,0,1
616706,*,Person,Human,85,161**,174,78,0,0,0,0,1
614242,*,Person,Human,20,161**,174,66,0,0,0,0,0
679291,*,Person,Human,76,161**,142,51,1,0,0,1,1
664653,*,Person,Human,92,161**,166,64,0,0,0,1,0
644509,*,Person,Human,26,161**,186,69,0,1,1,0,0
648152,*,Person,Human,56,161**,189,40,0,0,0,0,0
630112,*,Person,Human,32,161**,162,70,0,0,1,0,0
682096,*,Person,Human,63,161**,182,40,0,1,0,0,0
675517,*,Person,Human,19,161**,191,59,0,0,0,0,0
619035,*,Person,Human,82,161**,173,40,0,1,0,1,0
683766,*,Person,Human,50,161**,164,63,1,1,0,0,1
683405,*,Person,Human,18,161**,149,40,0,0,1,0,1
697335,*,Person,Human,55,161**,152,40,0,0,0,0,0
693004,*,Person,Human,65,161**,157,89,0,1,1,0,1
661287,*,Person,Human,65,161**,144,57,1,0,0,0,0
627469,*,Person,Human,37,161**,163,67,1,0,1,1,0
639785,*,Person,Human,78,161**,158,116,0,0,0,0,0
685136,*,Person,Human,97,161**,162,68,0,0,0,0,0
647969,*,Person,Human,36,161**,140,76,1,0,1,1,0
616064,*,Person,Human,47,161**,140,54,0,0,0,0,1
611282,*,Person,Human,53,161**,180,76,0,0,0,0,0
627812,*,Person,Human,34,161**,200,40,0,0,1,1,0
651915,*,Person,Human,54,161**,149,40,0,0,0,0,1
639849,*,Person,Human,21,161**,147,56,0,0,0,0,1
620706,*,Person,Human,56,161**,156,58,0,1,0,0,0
630440,*,Person,Human,84,161**,176,63,0,1,0,0,0
679822,*,Person,Human,65,161**,140,115,0,1,1,0,0
688020,*,Person,Human,50,161**,191,40,0,0,1,0,0
627396,*,Person,Human,98,161**,179,40,0,0,0,0,0
661956,*,Person,Human,64,161**,140,79,0,0,0,0,1
673901,*,Person,Human,94,161**,200,58,0,0,0,1,0
695749,*,Person,Human,58,161**,166,59,0,1,0,0,0
623109,*,Person,Human,82,161**,168,72,1,0,0,1,0
618697,*,Person,Human,18,161**,147,70,0,0,1,0,1
635477,*,Person,Human,54,161**,167,40,1,0,0,1,0
669541,*,Person,Human,30,161**,170,44,1,1,0,1,0
692621,*,Person,Human,21,161**,140,60,0,0,1,1,0
681676,*,Person,Human,95,161**,176,65,1,0,0,0,0
644265,*,Person,Human,18,161**,200,56,0,1,0,0,0
689522,*,Person,Human,49,161**,181,40,0,1,0,0,0
643207,*,Person,Human,60,161**,147,47,0,1,0,0,0
691012,*,Person,Human,41,161**,166,40,0,0,0,0,0
665342,*,Person,Human,61,161**,197,54,0,0,0,0,0
694022,*,Person,Human,22,161**,200,51,0,0,0,1,0
637859,*,Person,Human,20,161**,189,40,0,0,1,0,1
675556,*,Person,Human,34,161**,149,96,1,1,0,0,0
699889,*,Person,Human,28,161**,166,40,0,1,1,0,1
698977,*,Person,Human,41,161**,166,40,0,1,1,1,1
682417,*,Person,Human,37,161**,151,66,1,1,0,1,0
629958,*,Person,Human,24,161**,189,40,1,0,1,0,0
654753,*,Person,Human,91,161**,173,58,0,0,1,0,1
673684,*,Person,Human,27,161**,169,93,0,0,0,0,0
657554,*,Person,Human,31,161**,170,46,0,0,0,0,1
673817,*,Person,Human,81,161**,188,40,0,1,0,0,1
697942,*,Person,Human,85,161**,142,55,0,0,0,0,0
681197,*,Person,Human,95,161**,148,40,0,0,0,0,0
619118,*,Person,Human,35,161**,175,71,1,0,1,0,0
673408,*,Person,Human,22,161**,177,87,1,0,0,0,0
623135,*,Person,Human,88,161**,198,88,0,1,0,0,0
672589,*,Person,Human,21,161**,184,40,1,0,1,0,0
615439,*,Person,Human,88,161**,168,61,1,0,0,0,1
643233,*,Person,Human,28,161**,169,90,0,1,0,1,0
621781,*,Person,Human,55,161**,164,109,1,0,0,0,0
695609,*,Person,Human,73,161**,165,57,0,1,0,0,1
669644,*,Person,Human,52,161**,168,53,0,0,1,0,0
640816,*,Person,Human,97,161**,159,59,1,0,0,0,0
661148,*,Person,Human,36,161**,165,75,1,1,0,1,0
684929,*,Person,Human,59,161**,175,54,1,0,1,0,0
689778,*,Person,Human,27,161**,169,63,0,0,0,1,0
624288,*,Person,Human,73,161**,200,76,0,0,0,0,1
620131,*,Person,Human,20,161**,200,40,1,0,0,1,1
625487,*,Person,Human,22,161**,179,99,0,0,0,0,0
690834,*,Person,Human,80,161**,167,40,0,0,1,1,0
653769,*,Person,Human,85,161**,200,58,1,0,1,1,0
646732,*,Person,Human,30,161**,177,54,1,0,0,0,0
696730,*,Person,Human,34,161**,172,83,1,0,0,0,0
613299,*,Person,Human,94,161**,140,40,0,0,0,0,0
657008,*,Person,Human,78,161**,168,68,0,0,0,0,1
612524,*,Person,Human,69,161**,171,74,0,0,0,0,0
672994,*,Person,Human,19,161**,143,105,0,0,0,1,0
622974,*,Person,Human,42,161**,170,52,0,0,1,0,1
654628,*,Person,Human,85,161**,200,40,0,0,0,1,0
633369,*,Person,Human,56,161**,200,40,0,1,1,0,0
628214,*,Person,Human,91,161**,181,52,0,0,1,0,0
682464,*,Person,Human,68,161**,164,74,1,1,0,1,0
669470,*,Person,Human,27,161**,154,40,0,1,0,0,1
632219,*,Person,Human,44,161**,178,40,0,1,0,0,1
648578,*,Person,Human,27,161**,161,47,0,0,0,1,1
688414,*,Person,Human,31,161**,172,40,0,0,0,1,0
661561,*,Person,Human,96,161**,200,40,0,0,0,0,1
696029,*,Person,Human,34,161**,191,71,0,0,1,1,0
688551,*,Person,Human,26,161**,157,44,1,0,0,0,0
692148,*,Person,Human,18,161**,181,40,1,0,0,0,0
690514,*,Person,Human,25,161**,173,44,0,0,1,1,0
636331,*,Person,Human,89,161**,161,120,0,0,0,1,1
679680,*,Person,Human,95,161**,183,112,0,0,0,0,0
659912,*,Person,Human,42,161**,174,41,1,1,1,0,0
620953,*,Person,Human,29,161**,177,78,1,0,0,0,0
664397,*,Person,Human,30,161**,197,60,0,0,1,1,1
684311,*,Person,Human,94,161**,170,105,0,0,0,0,0
642329,*,Person,Human,20,161**,183,87,0,1,1,0,0
635495,*,Person,Human,77,161**,171,40,1,0,0,0,0
683974,*,Person,Human,45,161**,181,100,0,1,0,0,1
647894,*,Person,Human,26,161**,146,101,1,0,0,1,1
648138,*,Person,Human,81,161**,169,97,0,1,0,1,0
690657,*,Person,Human,90,161**,195,95,0,1,1,0,0
644618,*,Person,Human,23,161**,159,40,1,1,0,0,1
643887,*,Person,Human,18,161**,187,64,1,1,0,0,0
656845,*,Person,Human,88,161**,196,56,0,0,0,0,1
678352,*,Person,Human,81,161**,165,77,0,0,1,0,0
665635,*,Person,Human,65,161**,150,74,0,1,0,0,0
680366,*,Person,Human,24,161**,151,55,0,0,0,1,0
636093,*,Person,Human,24,161**,166,77,0,1,0,0,1
615737,*,Person,Human,30,161**,147,78,0,0,0,0,0
668541,*,Person,Human,20,161**,159,46,1,1,1,0,0
645785,*,Person,Human,28,161**,155,58,0,0,1,1,0
675932,*,Person,Human,55,161**,144,40,1,0,0,0,1
627422,*,Person,Human,78,161**,171,48,0,1,1,0,0
671510,*,Person,Human,79,161**,184,40,0,0,0,0,0
681793,*,Person,Human,93,161**,162,56,1,0,1,0,1
630941,*,Person,Human,23,161**,146,78,0,0,1,0,0
690502,*,Person,Human,20,161**,168,48,0,0,0,0,1
610481,*,Person,Human,77,161**,140,102,1,0,1,0,0
635290,*,Person,Human,50,161**,172,56,0,0,1,0,0
656769,*,Person,Human,43,161**,181,74,0,1,1,0,0
681677,*,Person,Human,74,161**,190,47,0,0,1,1,0
694997,*,Person,Human,80,161**,186,60,0,0,1,1,0
638720,*,Person,Human,26,161**,178,118,1,0,0,0,1
698768,*,Person,Human,58,161**,164,40,0,0,0,0,0
650604,*,Person,Human,30,161**,181,67,1,0,0,0,0
673958,*,Person,Human,18,161**,186,112,0,0,0,1,0
687215,*,Person,Human,21,161**,166,40,0,0,0,1,0
671599,*,Person,Human,39,161**,140,53,0,0,0,1,0
626518,*,Person,Human,73,161**,178,41,0,0,0,0,0
643979,*,Person,Human,76,161**,160,55,0,1,0,0,0
691005,*,Person,Human,48,161**,191,40,0,0,1,0,1
621605,*,Person,Human,56,161**,200,72,0,0,1,1,1
699255,*,Person,Human,23,161**,192,45,0,0,1,0,0
662374,*,Person,Human,61,161**,187,40,1,0,0,0,1
660616,*,Person,Human,63,161**,200,40,0,0,0,0,0
624174,*,Person,Human,41,161**,140,63,1,0,0,0,1
635719,*,Person,Human,63,161**,140,59,1,1,0,0,1
643669,*,Person,Human,30,161**,157,111,1,0,1,0,1
612456,*,Person,Human,27,161**,167,96,0,1,0,0,0
633532,*,Person,Human,35,161**,175,59,1,0,0,0,1
613164,*,Person,Human,99,161**,184,70,0,0,0,0,1
630332,*,Person,Human,84,161**,167,85,0,1,0,0,0
657943,*,Person,Human,42,161**,171,76,1,1,1,0,0
699216,*,Person,Human,25,161**,171,70,0,0,1,0,1
670711,*,Person,Human,48,161**,140,95,0,1,0,0,1
637938,*,Person,Human,86,161**,190,40,0,0,0,0,1
644135,*,Person,Human,27,161**,200,65,0,0,0,0,1
675507,*,Person,Human,24,161**,163,46,0,0,0,0,0
664512,*,Person,Human,74,161**,140,62,1,0,0,0,0
633762,*,Person,Human,19,161**,143,84,0,0,0,0,0
676751,*,Person,Human,97,161**,184,72,0,0,0,0,0
699661,*,Person,Human,38,161**,200,40,0,0,0,0,0
651428,*,Person,Human,58,161**,154,78,0,1,1,1,1
632665,*,Person,Human,22,161**,149,41,0,0,0,1,0
644410,*,Person,Human,85,161**,181,44,0,0,1,0,0
691429,*,Person,Human,62,161**,173,120,0,0,0,1,0
621360,*,Person,Human,97,161**,155,41,1,1,0,0,0
656303,*,Person,Human,79,161**,170,73,0,0,0,1,0
630920,*,Person,Human,76,161**,153,57,0,0,0,1,0
672206,*,Person,Human,29,161**,140,51,0,1,0,1,0
671753,*,Person,Human,72,161**,140,40,1,1,1,1,0
634587,*,Person,Human,21,161**,167,57,0,0,1,0,1
681692,*,Person,Human,56,161**,140,64,1,0,1,0,0
681053,*,Person,Human,58,161**,176,53,1,1,0,0,0
668447,*,Person,Human,38,161**,197,47,0,1,1,0,0
639039,*,Person,Human,75,161**,184,52,0,1,0,1,1
685173,*,Person,Human,60,161**,186,40,0,1,1,1,0
689774,*,Person,Human,25,161**,198,56,1,0,0,0,0
656863,*,Person,Human,92,161**,140,40,0,0,0,0,1
637217,*,Person,Human,54,161**,167,43,1,1,0,0,0
667206,*,Person,Human,94,161**,190,40,1,0,0,0,0
662596,*,Person,Human,74,161**,156,40,1,0,1,0,1
654401,*,Person,Human,23,161**,166,90,1,0,1,1,1
622937,*,Person,Human,94,161**,167,67,0,1,0,0,0
690623,*,Person,Human,23,161**,200,40,0,1,0,1,1
695276,*,Person,Human,18,161**,200,40,1,0,1,0,1
686146,*,Person,Human,99,161**,157,80,1,0,1,0,1
657586,*,Person,Human,28,161**,151,61,1,1,1,1,0
693375,*,Person,Human,23,161**,140,106,0,0,1,0,1
619171,*,Person,Human,69,161**,174,105,0,1,0,0,0
696299,*,Person,Human,41,161**,164,43,0,0,0,0,0
672315,*,Person,Human,75,161**,176,40,0,1,1,0,0
635645,*,Person,Human,21,161**,144,40,0,0,0,0,1
683689,*,Person,Human,43,161**,189,62,0,0,0,0,1
612731,*,Person,Human,28,161**,140,78,1,0,0,1,1
644523,*,Person,Human,82,161**,164,40,0,0,0,0,0
618462,*,Person,Human,30,161**,140,45,1,0,0,1,1
672500,*,Person,Human,62,161**,179,45,0,0,0,0,1
659504,*,Person,Human,74,161**,154,62,0,0,0,1,1
672270,*,Person,Human,34,161**,176,40,0,0,0,1,0
662918,*,Person,Human,62,161**,175,57,0,0,0,0,0
646009,*,Person,Human,79,161**,140,106,1,0,1,1,1
627829,*,Person,Human,24,161**,148,40,1,1,0,0,0
650511,*,Person,Human,100,161**,154,74,0,0,1,0,0
659223,*,Person,Human,19,161**,164,40,1,1,1,1,0
690520,*,Person,Human,82,161**,153,55,0,0,0,1,0
617774,*,Person,Human,27,161**,179,40,0,0,0,0,1
639409,*,Person,Human,57,161**,165,95,1,1,1,1,0
615243,*,Person,Human,40,161**,186,48,1,1,0,0,0
693749,*,Person,Human,67,161**,176,40,0,1,1,0,0
686071,*,Person,Human,53,161**,152,100,0,0,1,0,0
636470,*,Person,Human,65,161**,152,86,0,0,0,0,0
690469,*,Person,Human,28,161**,197,40,0,0,0,0,1
631270,*,Person,Human,34,161**,163,78,0,0,1,1,0
694346,*,Person,Human,23,161**,180,66,0,0,0,1,0
673852,*,Person,Human,54,161**,180,51,0,1,1,0,1
663804,*,Person,Human,31,161**,148,40,0,1,0,0,0
673765,*,Person,Human,46,161**,159,75,1,0,1,1,1
675145,*,Person,Human,58,161**,165,53,0,1,0,0,0
648066,*,Person,Human,52,161**,140,40,0,0,0,0,0
618655,*,Person,Human,91,161**,171,80,0,1,0,0,0
675683,*,Person,Human,26,161**,148,75,0,1,0,0,0
612822,*,Person,Human,29,161**,180,96,0,0,0,0,0
633110,*,Person,Human,40,161**,160,57,0,0,0,0,0
696520,*,Person,Human,91,161**,168,62,0,0,0,0,0
648882,*,Person,Human,50,161**,200,40,1,0,0,0,0
669585,*,Person,Human,31,161**,159,51,0,0,0,0,0
643105,*,Person,Human,97,161**,172,40,0,0,0,0,0
659499,*,Person,Human,83,161**,140,64,0,0,1,0,1
650708,*,Person,Human,63,161**,152,62,0,1,0,1,1
670901,*,Person,Human,93,161**,141,63,0,1,0,1,0
667034,*,Person,Human,27,161**,200,40,1,0,1,0,0
651759,*,Person,Human,24,161**,200,111,0,1,0,0,0
682091,*,Person,Human,79,161**,200,40,1,1,1,1,0
661324,*,Person,Human,80,161**,178,62,1,1,1,0,1
692917,*,Person,Human,41,161**,157,40,0,0,0,0,0
698215,*,Person,Human,18,161**,182,54,0,1,1,0,0
614782,*,Person,Human,42,161**,171,104,1,0,1,0,0
630353,*,Person,Human,82,161**,171,40,0,0,1,0,0
610507,*,Person,Human,27,161**,192,75,1,1,1,0,0
622168,*,Person,Human,19,161**,152,40,0,0,0,0,1
642070,*,Person,Human,22,161**,171,40,0,1,0,0,0
659102,*,Person,Human,57,161**,186,49,0,0,1,0,0
639229,*,Person,Human,80,161**,186,57,1,1,1,0,1
613814,*,Person,Human,49,161**,190,51,0,1,0,0,0
627934,*,Person,Human,86,161**,182,41,0,0,0,1,1
620680,*,Person,Human,62,161**,157,65,0,0,1,0,0
694646,*,Person,Human,25,161**,183,40,0,0,0,0,0
683642,*,Person,Human,68,161**,183,46,0,0,0,1,0
648454,*,Person,Human,71,161**,173,87,0,1,0,0,0
655593,*,Person,Human,74,161**,140,112,0,0,0,0,1
636400,*,Person,Human,21,161**,163,53,0,1,0,0,1
637560,*,Person,Human,65,161**,174,47,0,0,1,1,0
617633,*,Person,Human,97,161**,140,40,1,1,0,0,0
693093,*,Person,Human,26,161**,197,40,0,1,0,1,0
690083,*,Person,Human,83,161**,200,40,0,0,1,1,0
664061,*,Person,Human,62,161**,183,41,0,0,1,0,0
664666,*,Person,Human,38,161**,162,75,0,0,0,1,1
688176,*,Person,Human,84,161**,179,40,1,0,0,1,0
628971,*,Person,Human,79,161**,174,78,1,0,0,0,1
638316,*,Person,Human,21,161**,192,75,1,1,0,0,0
672329,*,Person,Human,83,161**,142,57,0,1,0,1,0
671789,*,Person,Human,50,161**,155,40,0,0,1,0,1
656082,*,Person,Human,52,161**,161,64,1,0,1,1,0
612823,*,Person,Human,48,161**,165,61,0,1,0,0,0
638940,*,Person,Human,90,161**,168,45,0,0,0,0,1
693211,*,Person,Human,19,161**,169,86,0,0,0,0,1
651762,*,Person,Human,30,161**,172,120,0,1,0,0,1
639904,*,Person,Human,80,161**,154,44,1,0,0,1,1
675030,*,Person,Human,44,161**,146,64,1,1,0,0,0
654282,*,Person,Human,95,161**,159,40,0,0,1,0,0
659197,*,Person,Human,65,161**,165,40,0,0,0,0,0
610575,*,Person,Human,60,161**,200,62,1,0,0,0,1
693824,*,Person,Human,24,161**,148,93,1,0,0,0,1
694440,*,Person,Human,61,161**,155,55,0,1,0,1,0
630700,*,Person,Human,98,161**,175,51,0,0,0,1,0
620196,*,Person,Human,48,161**,166,45,0,0,0,0,0
658083,*,Person,Human,88,161**,200,82,0,1,0,0,0
664325,*,Person,Human,80,161**,170,66,0,0,1,1,0
622037,*,Person,Human,80,161**,183,44,1,0,0,1,1
637997,*,Person,Human,55,161**,161,88,0,0,0,1,0
661196,*,Person,Human,68,161**,158,48,0,1,0,0,0
654769,*,Person,Human,37,161**,172,62,0,0,0,1,1
676866,*,Person,Human,37,161**,161,63,0,0,0,0,0
661272,*,Person,Human,38,161**,177,40,0,0,1,0,0
690871,*,Person,Human,27,161**,183,75,0,0,1,0,0
632398,*,Person,Human,62,161**,160,60,0,1,0,1,1
656707,*,Person,Human,70,161**,196,103,0,1,1,0,0
641441,*,Person,Human,20,161**,188,74,1,0,0,0,0
696548,*,Person,Human,98,161**,194,59,0,0,0,0,1
674657,*,Person,Human,85,161**,164,84,0,0,1,0,0
636955,*,Person,Human,25,161**,155,90,0,0,0,0,1
689851,*,Person,Human,66,161**,173,113,0,1,0,1,0
636580,*,Person,Human,49,161**,172,52,0,1,1,0,0
